Date,Open,High,Low,Close,Volume
12/2023,118.47,177.37,101.81,123.18,"2,318,571,954"
11/2023,163.17,180.68,108.24,164.31,"2,393,588,305"
10/2023,173.89,202.69,152.37,173.22,"2,440,633,603"
09/2023,176.10,204.48,158.83,200.84,"2,503,253,375"
08/2023,199.91,207.79,163.91,203.93,"2,505,176,265"
07/2023,202.59,217.65,169.93,205.71,"2,591,243,957"
06/2023,204.04,246.66,194.07,207.46,"2,652,010,466"
05/2023,206.21,252.75,197.85,237.01,"2,682,606,241"
04/2023,233.14,266.47,199.37,240.08,"3,312,555,329"
03/2023,244.81,268.94,212.36,250.22,"3,443,091,812"
02/2023,257.26,276.99,231.90,258.08,"3,625,947,252"
01/2023,266.26,278.98,234.58,261.77,"3,897,499,359"
12/2022,276.49,299.29,254.12,267.43,"893,350,109"